Name,Property Title,Price,Location,Total_Area,Price_per_SQFT,Description,Baths,Balcony,Predicted_Price
9700207.366294377,9700207.366294377,₹32.0 L,9700207.366294377,1060,3020.0,9700207.366294377,3.0,0.0,3206000.0
16439826.338297665,16439826.338297665,₹5.5 Cr,16439826.338297665,2400,22920.0,16439826.338297665,4.0,1.0,55000000.0
9804294.145784775,9804294.145784775,₹40.0 L,9804294.145784775,850,4710.0,9804294.145784775,3.0,0.0,4000000.0
9908380.925275173,8281017.010867935,₹48.0 L,9744751.900732521,980,4900.0,9908380.925275173,3.0,1.0,4800000.0
16700043.287023662,16283781.45593549,₹5.7 Cr,18266085.691174187,1260,45240.0,16700043.287023662,3.0,1.0,56871666.666666664
12471517.87022623,12471517.87022623,₹2.45 Cr,12471517.87022623,635,38580.0,12471517.87022623,2.0,0.0,24496333.333333332
12991951.767678224,13628644.320869537,₹2.85 Cr,14548878.687274847,1510,18870.0,12991951.767678224,3.0,0.0,28500000.0
15138741.594667688,14761655.284625579,₹4.5 Cr,15138741.594667688,2900,15520.0,15138741.594667688,4.0,1.0,45000000.0
10683437.168736557,10549219.598567054,₹1.25 Cr,10910216.177870257,464,26940.0,10910216.177870257,2.0,0.0,12500000.0
10027938.220052335,9938719.078008994,₹75.0 L,10034535.242741019,450,16670.0,10259673.806055268,2.0,1.0,7500000.0
9934402.620147772,9858026.428460447,₹50.0 L,8847711.397625323,875,5710.0,9934402.620147772,3.0,1.0,5000000.0
11222476.516341452,10352881.649366397,₹1.49 Cr,11222476.516341452,500,29800.0,11222476.516341452,2.0,0.0,14914000.0
9804294.145784775,8281017.010867935,₹40.0 L,9804294.145784775,650,6150.0,9804294.145784775,2.0,1.0,4000000.0
14813470.408760194,14813470.408760194,₹4.25 Cr,14813470.408760194,1300,32690.0,14813470.408760194,3.0,1.0,42498333.333333336
11040324.652233254,11040324.652233254,₹1.35 Cr,10079426.641746847,650,20690.0,11040324.652233254,2.0,0.0,13500000.0
15464012.780575182,18556171.270713627,₹4.75 Cr,15464012.780575182,1180,40250.0,15464012.780575182,3.0,0.0,47496666.666666664
9713218.213730676,7782735.980695741,₹33.0 L,9713218.213730676,600,5500.0,9713218.213730676,2.0,0.0,3300000.0
11625812.786866745,12148268.097246451,₹1.8 Cr,11853708.45416558,875,20570.0,11625812.786866745,3.0,0.0,18000000.0
16439826.338297665,14709067.150643284,₹5.5 Cr,16439826.338297665,1150,47830.0,16439826.338297665,3.0,0.0,55003333.333333336
13707548.376674712,13731266.343041213,₹3.4 Cr,13707548.376674712,950,35790.0,13707548.376674712,3.0,1.0,34016666.666666664
11873018.88815644,12427967.175471246,₹1.99 Cr,11034865.759268498,1100,18090.0,11873018.88815644,3.0,0.0,19896666.666666668
13317222.953585718,15258134.011777285,₹3.1 Cr,13317222.953585718,1600,19380.0,13317222.953585718,3.0,0.0,30994000.0
26848504.287337493,26848504.287337493,₹13.5 Cr,26848504.287337493,4000,33750.0,26848504.287337493,4.0,1.0,134900000.0
10090532.78938337,9739909.263450323,₹62.0 L,10090532.78938337,680,9120.0,10090532.78938337,2.0,1.0,6200000.0
22294707.68463257,22762055.34501309,₹10.0 Cr,22294707.68463257,2500,40000.0,22294707.68463257,4.0,1.0,100090333.33333333
12146246.684318736,12146246.684318736,₹2.2 Cr,12146246.684318736,1000,22000.0,12146246.684318736,3.0,1.0,22000000.0
12341409.395863233,12236706.329396896,₹2.35 Cr,12562658.546475455,600,39170.0,12341409.395863233,2.0,0.0,23500000.0
17090368.710112654,17137660.62170875,₹6.0 Cr,17090368.710112654,2275,26370.0,17090368.710112654,4.0,1.0,60004000.0
16439826.338297665,15621194.769675065,₹5.5 Cr,16439826.338297665,1440,38190.0,16439826.338297665,3.0,0.0,55003333.333333336
10845161.940688757,10671543.491233729,₹1.2 Cr,10845161.940688757,275,43640.0,10845161.940688757,1.0,0.0,12000000.0
12276355.158681735,15832285.122971237,₹2.3 Cr,12827229.589889525,1300,17690.0,12276355.158681735,3.0,1.0,23000000.0
12081192.447137237,11357229.727013873,₹2.15 Cr,12081192.447137237,650,33080.0,12081192.447137237,2.0,1.0,21496000.0
11755921.261229742,11679945.469768306,₹1.9 Cr,11538057.560553564,978,19430.0,11755921.261229742,3.0,0.0,19000000.0
12861843.293315224,14137291.144623877,₹2.75 Cr,12385649.947542408,1233,22300.0,12861843.293315224,3.0,1.0,27500000.0
11560758.549685245,12148268.097246451,₹1.75 Cr,10853445.615213137,715,24480.0,11560758.549685245,2.0,0.0,17500333.333333332
24896877.171892524,24896877.171892524,₹12.0 Cr,24896877.171892524,2920,41090.0,24896877.171892524,4.0,1.0,120075000.0
10168597.87400117,9841356.385645032,₹68.0 L,10074277.799577395,380,17890.0,10168597.87400117,1.0,1.0,6800000.0
16439826.338297665,17031272.323033385,₹5.5 Cr,16439826.338297665,2500,22000.0,16439826.338297665,4.0,1.0,55010666.666666664
12796789.056133725,13557949.614556953,₹2.7 Cr,12796789.056133725,1360,19850.0,12796789.056133725,3.0,1.0,27000000.0
10780107.70350726,10467263.265032768,₹1.15 Cr,10780107.70350726,520,22110.0,10780107.70350726,2.0,1.0,11500000.0
9895370.077838873,8750333.252249753,₹47.0 L,9895370.077838873,560,8390.0,9895370.077838873,2.0,1.0,4700000.0
10194619.568873769,10194619.568873769,₹70.0 L,9579934.997509703,1275,5490.0,10194619.568873769,3.0,0.0,7000000.0
9843326.688093673,8750333.252249753,₹43.0 L,9843326.688093673,554,7760.0,9843326.688093673,2.0,0.0,4300000.0
9973435.162456673,8979715.409275593,₹53.0 L,9973435.162456673,395,13420.0,9973435.162456673,1.0,1.0,5299940.0
10584944.991962763,10278503.392607367,₹1.0 Cr,11782782.921715336,540,18520.0,10584944.991962763,2.0,0.0,10000000.0
12081192.447137237,12138963.509527309,₹2.15 Cr,12081192.447137237,1008,21330.0,12081192.447137237,3.0,1.0,21500000.0
10007795.807906259,8940017.479374072,₹1.1 Cr,9907986.057234392,800,13750.0,10715053.46632576,6.0,0.0,11000000.0
10910216.177870257,10467263.265032768,₹1.25 Cr,10910216.177870257,515,24270.0,10910216.177870257,2.0,0.0,12500000.0
11235487.363777751,11688100.476410022,₹1.5 Cr,10825288.233637044,1100,13640.0,11235487.363777751,3.0,1.0,15000000.0
21227818.194855988,22762055.34501309,₹9.18 Cr,21227818.194855988,4690,19570.0,21227818.194855988,5.0,1.0,91794333.33333333
10155587.02656487,10101847.802644556,₹67.0 L,10155587.02656487,541,12380.0,10155587.02656487,2.0,1.0,6700000.0
10324728.043236766,8940017.479374072,₹80.0 L,10639672.4123645,775,10320.0,10324728.043236766,2.0,1.0,8000000.0
10389782.280418266,10569581.95380458,₹85.0 L,10389782.280418266,450,18890.0,10389782.280418266,2.0,0.0,8500000.0
10519890.754781263,11357229.727013873,₹95.0 L,10519890.754781263,650,14620.0,10519890.754781263,2.0,0.0,9500000.0
10715053.46632576,10467263.265032768,₹1.1 Cr,11042260.127434213,550,20000.0,10715053.46632576,2.0,1.0,11000000.0
10975270.415051756,10549219.598567054,₹1.3 Cr,10975270.415051756,750,17330.0,10975270.415051756,2.0,0.0,13000000.0
11755921.261229742,14599293.99655836,₹1.9 Cr,11755921.261229742,875,21710.0,11755921.261229742,3.0,1.0,19001000.0
12341409.395863233,12288279.932441393,₹2.35 Cr,12341409.395863233,1250,18800.0,12341409.395863233,3.0,0.0,23500000.0
9765261.603475876,9753166.037840342,₹37.0 L,7565704.5078544095,850,4350.0,9765261.603475876,3.0,0.0,3700000.0
12536572.10740773,12473638.250541635,₹2.5 Cr,12536572.10740773,800,31250.0,12536572.10740773,4.0,1.0,25001666.666666668
11886029.735592742,14599293.99655836,₹2.0 Cr,11886029.735592742,1000,20000.0,11886029.735592742,3.0,1.0,20000000.0
10584944.991962763,10922649.607361188,₹1.0 Cr,10584944.991962763,420,23810.0,10584944.991962763,2.0,0.0,10000000.0
10012467.704765571,9929501.370943991,₹56.0 L,9652072.7416824,486,11520.0,10012467.704765571,2.0,0.0,5600000.0
10962259.567615457,12148268.097246451,₹1.29 Cr,10962259.567615457,750,17200.0,10962259.567615457,2.0,1.0,12902666.666666666
9869348.382966274,10013537.540882759,₹45.0 L,9899217.165816056,370,12160.0,9869348.382966274,1.0,1.0,4500000.0
10285695.500927867,6703438.95635625,₹77.0 L,10639672.4123645,500,15400.0,10285695.500927867,2.0,1.0,7700000.0
11235487.363777751,13028602.116163902,₹1.5 Cr,11235487.363777751,900,16670.0,11235487.363777751,3.0,1.0,15000000.0
10363760.585545667,10214102.244054662,₹83.0 L,10841455.282825617,320,25940.0,10363760.585545667,1.0,1.0,8299266.666666667
10259673.806055268,6703438.95635625,₹75.0 L,10259673.806055268,525,14290.0,10259673.806055268,2.0,1.0,7500000.0
10194619.568873769,8940017.479374072,₹70.0 L,10194619.568873769,750,9330.0,10194619.568873769,2.0,0.0,7000000.0
10910216.177870257,10922649.607361188,₹1.25 Cr,13955062.7519304,430,29070.0,10910216.177870257,2.0,0.0,12500000.0
13837656.851037707,15621194.769675065,₹3.5 Cr,13837656.851037707,850,41180.0,13837656.851037707,3.0,0.0,35000000.0
10389782.280418266,10299774.491381198,₹85.0 L,10553120.121336352,550,15450.0,10389782.280418266,2.0,0.0,8500000.0
11321766.960788751,12616485.217327613,₹1.55 Cr,14222584.713917289,854,18150.0,11300541.60095925,3.0,0.0,15500333.333333334
14162928.036945203,16060875.676061478,₹3.75 Cr,18266085.691174187,790,47470.0,14162928.036945203,2.0,1.0,37500000.0
10186958.441584848,8940017.479374072,₹70.0 L,9950124.481270816,800,8750.0,10194619.568873769,1.0,0.0,7000000.0
11170433.126596253,12002151.347718459,₹1.45 Cr,11984498.244443774,870,16670.0,11170433.126596253,3.0,1.0,14500000.0
10350749.738109365,10424399.067100074,₹82.0 L,10350749.738109365,490,16730.0,10350749.738109365,2.0,0.0,8200000.0
9700207.366294377,9700207.366294377,₹32.0 L,9700207.366294377,280,11430.0,9700207.366294377,1.0,1.0,3200000.0
11352584.990704449,12427967.175471246,₹1.59 Cr,11352584.990704449,800,19880.0,11352584.990704449,6.0,1.0,15892333.333333334
11365595.838140748,11365595.838140748,₹1.6 Cr,11365595.838140748,500,32000.0,11365595.838140748,2.0,1.0,16000000.0
9736652.23605825,6782110.573019773,₹28.51 L,8567580.177482462,680,4190.0,9654799.50874169,2.0,0.0,2851656.6666666665
17740911.081927642,17031272.323033385,₹6.5 Cr,17740911.081927642,1900,34210.0,17740911.081927642,3.0,1.0,64991333.333333336
20343080.569187604,18556171.270713627,₹8.5 Cr,16788718.122035746,1440,59030.0,20343080.569187604,3.0,0.0,84141666.66666667
11886029.735592742,12704814.843568508,₹2.0 Cr,11886029.735592742,790,25320.0,11886029.735592742,2.0,1.0,20000000.0
10910216.177870257,11086790.22748454,₹1.25 Cr,10463015.383370958,741,16870.0,10910216.177870257,2.0,0.0,12500000.0
11179915.895888263,15832285.122971237,₹2.6 Cr,13563154.717305489,1280,20310.0,12666680.581770727,3.0,1.0,25999333.333333332
10780107.70350726,10299774.491381198,₹1.15 Cr,10331719.908049952,540,21300.0,10780107.70350726,2.0,0.0,11500000.0
11625812.786866745,11625812.786866745,₹1.8 Cr,11625812.786866745,975,18460.0,11625812.786866745,3.0,0.0,18000000.0
13837656.851037707,16180472.158463832,₹3.5 Cr,13955062.7519304,1800,19440.0,13837656.851037707,3.0,1.0,35000000.0
9804294.145784775,9225776.951893102,₹40.0 L,9605733.16215734,850,4710.0,9804294.145784775,3.0,1.0,4000000.0
10142576.179128569,9841356.385645032,₹66.0 L,10074277.799577395,458,14410.0,10142576.179128569,2.0,0.0,6600000.0
10151495.675359726,11038064.830987776,₹1.15 Cr,10151495.675359726,560,20540.0,10780107.70350726,2.0,1.0,11500000.0
10715053.46632576,10299774.491381198,₹1.1 Cr,10715053.46632576,620,17740.0,10715053.46632576,2.0,1.0,11000000.0
13174103.631786421,13406977.614825921,₹2.99 Cr,11535090.474781193,1300,23000.0,13174103.631786421,3.0,0.0,29899333.33333334
17090368.710112654,17090368.710112654,₹6.0 Cr,17090368.710112654,1208,49670.0,17090368.710112654,3.0,1.0,59998666.666666664
10084027.36566522,9953280.008595293,₹61.5 L,10126671.739002142,356,17270.0,10084027.36566522,1.0,1.0,6148206.666666667
10715053.46632576,12461174.325459123,₹1.1 Cr,10419250.224930624,1090,10090.0,10715053.46632576,3.0,0.0,11000000.0
10790452.509638358,13147421.798986373,₹2.1 Cr,11224739.645941876,1000,21000.0,12016138.209955739,3.0,1.0,21000000.0
10259673.806055268,9754215.922933256,₹75.0 L,10259673.806055268,355,21130.0,10259673.806055268,1.0,0.0,7500000.0
12598426.54489314,15204169.440244492,₹2.85 Cr,11752800.346818473,1510,18870.0,12991951.767678224,3.0,1.0,28500000.0
11105378.889414754,11688100.476410022,₹1.4 Cr,11105378.889414754,860,16280.000000000002,11105378.889414754,3.0,0.0,14000000.0
10584944.991962763,11475711.409463845,₹1.0 Cr,10584944.991962763,578,17300.0,10584944.991962763,2.0,1.0,10000000.0
9498539.23103173,9227293.26270268,₹16.5 L,9498539.23103173,310,5320.0,9498539.23103173,1.0,1.0,1650003.3333333333
9869348.382966274,8281017.010867935,₹45.0 L,9670093.689275479,780,5770.0,9869348.382966274,2.0,0.0,4500000.0
12276355.158681735,12427967.175471246,₹2.3 Cr,12276355.158681735,859,26770.0,12276355.158681735,3.0,1.0,23000000.0
10715053.46632576,11063422.63379573,₹1.1 Cr,10588870.075053077,920,11960.0,10715053.46632576,3.0,0.0,11000000.0
11105378.889414754,10769454.8077801,₹1.4 Cr,10916438.720787916,748,18720.0,11105378.889414754,2.0,1.0,14000000.0
11951083.97277424,11951083.97277424,₹2.05 Cr,11418125.605804147,850,24120.0,11951083.97277424,3.0,0.0,20510333.333333332
10780107.70350726,10574960.782231981,₹1.15 Cr,11535090.474781193,603,19070.0,10780107.70350726,2.0,0.0,11500000.0
11209465.668905152,11475711.409463845,₹1.48 Cr,11209465.668905152,1000,14800.0,11209465.668905152,3.0,0.0,14799000.0
13057006.004859721,15292828.826823624,₹2.9 Cr,13057006.004859721,1200,24170.0,13057006.004859721,3.0,0.0,28999000.0
10064511.094510771,9225776.951893102,₹60.0 L,10064511.094510771,960,6250.0,10064511.094510771,3.0,0.0,6000000.0
12211300.921500236,11680803.455457767,₹2.25 Cr,12806231.888031265,982,22910.0,12211300.921500236,3.0,1.0,22500000.0
10058005.67079262,9739909.263450323,₹59.5 L,10058005.67079262,850,7000.0,10058005.67079262,3.0,0.0,5950183.333333333
10975270.415051756,13147421.798986373,₹1.3 Cr,10975270.415051756,658,19760.0,10975270.415051756,2.0,0.0,13000000.0
10487363.636190513,10311078.123372775,₹92.5 L,10487363.636190513,390,23720.0,10487363.636190513,1.0,1.0,9268000.0
10194619.568873769,10424399.067100074,₹70.0 L,10074277.799577395,550,12730.0,10194619.568873769,2.0,1.0,7000000.0
11655116.963304896,12276355.158681735,₹2.3 Cr,11655116.963304896,1750,13140.0,12276355.158681735,3.0,1.0,23000000.0
10845161.940688757,10467263.265032768,₹1.2 Cr,11042260.127434213,550,21820.0,10845161.940688757,2.0,1.0,12000000.0
10519890.754781263,8940017.479374072,₹95.0 L,10419250.224930624,900,10550.0,10519890.754781263,3.0,0.0,9500000.0
10649999.22914426,10278503.392607367,₹1.05 Cr,10649999.22914426,750,14000.0,10649999.22914426,2.0,0.0,10500000.0
11655116.963304896,10534280.546967594,₹1.22 Cr,11655116.963304896,1500,8130.000000000001,10871183.635561358,3.0,1.0,12203333.333333334
11378606.68557705,11475711.409463845,₹1.61 Cr,11378606.68557705,797,20200.0,11378606.68557705,2.0,1.0,16086000.0
10519890.754781263,10569581.95380458,₹95.0 L,10519890.754781263,500,19000.0,10519890.754781263,2.0,0.0,9500000.0
9856337.535529975,9603086.453036675,₹44.0 L,9856337.535529975,300,14670.0,9856337.535529975,1.0,0.0,4400000.0
12601626.34458923,15832285.122971237,₹2.55 Cr,12601626.34458923,1655,15410.0,12601626.34458923,3.0,1.0,25512666.666666668
9687196.518858077,8991675.740484683,₹31.0 L,9687196.518858077,340,9120.0,9687196.518858077,1.0,0.0,3100000.0
11625812.786866745,12002151.347718459,₹1.8 Cr,11625812.786866745,1090,16510.0,11625812.786866745,3.0,0.0,18000000.0
10793118.550943559,8940017.479374072,₹1.16 Cr,10560184.109944804,1090,10640.0,10793118.550943559,3.0,1.0,11618333.333333334
16765097.52420516,15832285.122971237,₹5.75 Cr,16765097.52420516,1750,32860.0,16765097.52420516,3.0,1.0,57461666.666666664
9869348.382966274,9655016.94820802,₹45.0 L,10541586.103836067,315,14290.0,9869348.382966274,1.0,0.0,4500000.0
10110049.06053782,9942265.354631508,₹63.5 L,10110049.06053782,315,20160.0,10110049.06053782,1.0,0.0,6350230.0
9869348.382966274,6703438.95635625,₹45.0 L,9869348.382966274,450,10000.0,9869348.382966274,2.0,1.0,4500000.0
9973435.162456673,10341101.689871607,₹53.0 L,9973435.162456673,300,17670.0,9973435.162456673,1.0,0.0,5300023.333333333
11040324.652233254,11040324.652233254,₹1.35 Cr,11040324.652233254,540,25000.0,11040324.652233254,2.0,1.0,13500000.0
10558923.297090162,10467263.265032768,₹98.0 L,10558923.297090162,418,23440.0,10558923.297090162,2.0,1.0,9800000.0
10444427.839650724,10449687.403635297,₹89.2 L,11034865.759268498,425,20990.0,10444427.839650724,2.0,0.0,8912666.666666666
9637885.4070745,8669134.293835647,₹27.21 L,9119129.336395245,535,5080.0,9637885.4070745,2.0,0.0,2720913.3333333335
10311717.195800466,10311717.195800466,₹79.0 L,10311717.195800466,900,8780.0,10311717.195800466,3.0,0.0,7900000.0
10506123.337610945,10278503.392607367,₹80.0 L,10594310.858691962,580,13790.0,10324728.043236766,2.0,0.0,8000000.0
9518055.50218618,7782735.980695741,₹18.0 L,7565704.5078544095,520,3460.0,9518055.50218618,2.0,1.0,1800000.0
11560758.549685245,12616485.217327613,₹1.75 Cr,11560758.549685245,1000,17500.0,11560758.549685245,3.0,1.0,17500000.0
11417639.227885948,11917541.433370799,₹1.64 Cr,11417639.227885948,490,33470.0,11417639.227885948,2.0,1.0,16380666.666666664
10584944.991962763,10671543.491233729,₹1.0 Cr,13584291.44595153,500,20000.0,10584944.991962763,2.0,0.0,10000000.0
9345661.773655208,9123029.208771294,₹4.75 L,9345661.773655208,200,2380.0,9345661.773655208,1.0,1.0,497383.3333333333
10519890.754781263,10214102.244054662,₹95.0 L,10841455.282825617,415,22890.0,10519890.754781263,2.0,1.0,9500000.0
10789825.467411922,10790452.509638358,₹1.0 Cr,10836306.440656167,475,21050.0,10584944.991962763,2.0,0.0,10000000.0
13910548.895222653,13992546.690529726,₹3.25 Cr,13910548.895222653,1400,23210.0,13512385.665130213,3.0,1.0,32500000.0
10910216.177870257,12148268.097246451,₹1.25 Cr,10853445.615213137,899,13900.0,10910216.177870257,3.0,0.0,12500000.0
10389782.280418266,10100923.66683091,₹85.0 L,10825288.233637044,550,15450.0,10389782.280418266,2.0,1.0,8500000.0
9921261.66423711,7782735.980695741,₹48.99 L,7565704.5078544095,700,7000.0,9921261.66423711,2.0,1.0,4899370.0
10725992.488206701,11577098.87760963,₹1.51 Cr,10747270.147941776,665,22710.0,11248498.21121405,2.0,1.0,15088666.666666666
9914886.348993324,6703438.95635625,₹48.5 L,10639672.4123645,490,9900.0,9914886.348993324,2.0,1.0,4854260.0
10389782.280418266,10525462.827469656,₹85.0 L,10506123.337610945,600,14170.0,10389782.280418266,2.0,1.0,8500000.0
10158588.22860475,6703438.95635625,₹67.0 L,10639672.4123645,690,9710.0,10155587.02656487,2.0,1.0,6700146.666666667
10257883.974035092,9949041.70466306,₹1.15 Cr,10780107.70350726,750,15330.0,10780107.70350726,2.0,1.0,11500000.0
13966802.47968247,15832285.122971237,₹3.2 Cr,12827229.589889525,1300,24610.0,13447331.427948715,3.0,0.0,32000000.0
11430650.075322248,14137291.144623877,₹1.65 Cr,13401454.37219302,592,27870.0,11430650.075322248,2.0,1.0,16500000.0
11560758.549685245,12596644.644371774,₹1.75 Cr,13889713.303917453,1012,17290.0,11560758.549685245,3.0,0.0,17500000.0
9765261.603475876,6782110.573019773,₹37.0 L,8567580.177482462,450,8220.0,9765261.603475876,2.0,0.0,3700000.0
